buoy_id,buoy_name,timestamp,latitude,longitude,depth,temperature,salinity,pressure,current_u,current_v,current_speed,current_direction,quality_flag,qc_details,temperature_assimilated,salinity_assimilated,current_speed_assimilated,assimilation_method,assimilation_confidence,assimilation_error,data_assimilated
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,170,7.508080242660916,34.21306667439253,174.24999999999997,0.14863555631798356,0.02913264161637509,0.1514636570584,11.089422478018564,good,,7.508080242660916,34.21306667439253,0.1514636570584,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,180,7.699095489757841,34.2244630647959,184.49999999999997,0.0887695856870686,0.08720317856090853,0.1244364644876232,44.489999788266985,good,,7.699095489757841,34.2244630647959,0.1244364644876232,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,190,7.871480131233872,34.12403913893996,194.74999999999997,0.2325546212145347,-0.050960005777757694,0.23807262345155272,347.6400629801091,good,,7.871480131233872,34.12403913893996,0.23807262345155272,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,200,8.03114428247304,34.175979101643485,204.99999999999997,0.17963256975588415,0.03936714443158502,0.18389571005817365,12.361160094429962,good,,8.03114428247304,34.175979101643485,0.18389571005817365,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,210,7.894320435541967,34.144936723611316,215.24999999999997,0.1267939647022208,0.08187742812333178,0.15093251048398873,32.85242440044421,good,,7.894320435541967,34.144936723611316,0.15093251048398873,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,220,8.00117281809211,34.2343295354343,225.49999999999997,0.11015701730420574,0.16089727195405262,0.1949935911347228,55.60282306681569,good,,8.00117281809211,34.2343295354343,0.1949935911347228,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,230,7.962913851118022,34.15193182901469,235.74999999999997,0.09540340421236838,-0.03156673687479383,0.100490140870789,341.6918380918351,good,,7.962913851118022,34.15193182901469,0.100490140870789,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,240,7.910628251531696,34.05576918507497,245.99999999999997,0.10401126333868595,0.09246615456305829,0.13917015714940062,41.637138954176386,good,,7.910628251531696,34.05576918507497,0.13917015714940062,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,250,7.844691721922483,34.15186047543002,256.25,0.07141864802491818,0.051517253079734135,0.08806049426722817,35.80448534252767,good,,7.844691721922483,34.15186047543002,0.08806049426722817,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,260,7.742318831967653,34.085598794165186,266.5,0.08605680733738254,0.12070679947283508,0.14824272504267652,54.51337788378856,good,,7.742318831967653,34.085598794165186,0.14824272504267652,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,270,7.952768541122033,34.08739267843128,276.75,0.0844639858635711,-0.029250554032483757,0.08938545641864111,340.8986210755875,good,,7.952768541122033,34.08739267843128,0.08938545641864111,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,280,7.691232307420135,34.07245792825881,287.0,0.03994443343305965,0.03062864858736634,0.050335592542221176,37.48031954108577,good,,7.691232307420135,34.07245792825881,0.050335592542221176,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,290,7.778409128291959,34.123357437748425,297.25,0.05227320662598959,0.010791793402947808,0.05337556496951868,11.664821111896924,good,,7.778409128291959,34.123357437748425,0.05337556496951868,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,300,7.719960726869945,34.120008615930516,307.5,-0.015178370334009608,0.04493098725270859,0.04742548409346398,108.66574995960698,good,,7.719960726869945,34.120008615930516,0.04742548409346398,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,310,7.634724207572983,34.09233932430015,317.75,0.04002574996414267,0.03942920729433331,0.056184722550276726,44.569835083166254,good,,7.634724207572983,34.09233932430015,0.056184722550276726,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,320,7.658178037876693,34.05778534802845,328.0,0.0342150543461406,0.01789776383645268,0.03861346778333678,27.613893612636492,good,,7.658178037876693,34.05778534802845,0.03861346778333678,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,330,7.673193352111402,34.03249588041224,338.24999999999994,0.08490658156710551,-0.011085452200880329,0.08562718519202617,352.5615052796728,good,,7.673193352111402,34.03249588041224,0.08562718519202617,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,340,7.534422814980588,33.981942377180076,348.49999999999994,-0.06418535788498991,0.008351225979489472,0.0647263713040113,172.58682954023928,good,,7.534422814980588,33.981942377180076,0.0647263713040113,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,350,7.545481406958624,34.11996304061814,358.74999999999994,0.0592680725594138,0.02604062228132135,0.06473653090571342,23.719253386026647,good,,7.545481406958624,34.11996304061814,0.06473653090571342,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,360,7.550114395389337,34.06196456758404,368.99999999999994,0.026776005815417517,0.026375089397880025,0.03758456901673127,44.56782860382567,good,,7.550114395389337,34.06196456758404,0.03758456901673127,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,370,7.4679444453793415,34.10326415548754,379.24999999999994,-0.030889879856284934,0.04158446823160739,0.051802052813004255,126.60579680160386,good,,7.4679444453793415,34.10326415548754,0.051802052813004255,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,380,7.470315103270825,34.07775608446976,389.49999999999994,0.050722415694916735,0.02959769102773828,0.058726371998459044,30.264540252984336,good,,7.470315103270825,34.07775608446976,0.058726371998459044,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,390,7.438357723230044,34.096648873308425,399.74999999999994,0.040366662877710555,0.06591997862225504,0.07729754881910096,58.518424287615005,good,,7.438357723230044,34.096648873308425,0.07729754881910096,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,400,7.336799286971952,34.10374207929809,409.99999999999994,0.08860674685370659,-0.013392602455497636,0.08961315410433808,351.4049993366868,good,,7.336799286971952,34.10374207929809,0.08961315410433808,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,410,7.391594662764229,34.1890011278445,420.24999999999994,0.04589076012882963,0.039556866216653774,0.06058636422565744,40.760644202811534,good,,7.391594662764229,34.1890011278445,0.06058636422565744,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,420,7.3944393064301845,34.107243282986296,430.49999999999994,0.16827713188161075,0.04994450331179581,0.17553246573031156,16.530841888769082,good,,7.3944393064301845,34.107243282986296,0.17553246573031156,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,430,7.196603307394206,34.12542360084266,440.74999999999994,-0.02578318524593299,0.052982190284928156,0.05892270469703875,115.9493481419837,good,,7.196603307394206,34.12542360084266,0.05892270469703875,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,440,7.376014415259853,34.05610080410087,450.99999999999994,0.08688353264176002,0.0021853877042605704,0.08691101290244932,1.4408610205113899,good,,7.376014415259853,34.05610080410087,0.08691101290244932,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,450,7.209339322660711,34.03650217982683,461.24999999999994,0.03345970530955666,0.02068232529717287,0.039335867336318525,31.72130324523899,good,,7.209339322660711,34.03650217982683,0.039335867336318525,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,460,7.265114685538693,34.09205999016081,471.49999999999994,0.11588940998983,0.021216841809346337,0.11781557504911537,10.37472270668522,good,,7.265114685538693,34.09205999016081,0.11781557504911537,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,470,7.10546660003345,34.06375388159878,481.74999999999994,-0.049413807695422265,-0.014221195612273994,0.05141951765237335,196.05571328770375,good,,7.10546660003345,34.06375388159878,0.05141951765237335,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,480,7.2345925108424085,34.035191973645766,491.99999999999994,-0.01589875252867064,0.11603915117404649,0.11712324678372404,97.80163141080415,good,,7.2345925108424085,34.035191973645766,0.11712324678372404,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,490,7.075041686115951,34.01891430766223,502.24999999999994,-0.03124591068144718,0.049287383021636086,0.0583571166134383,122.37279834638359,good,,7.075041686115951,34.01891430766223,0.0583571166134383,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,500,7.177502513146529,33.96935712281236,512.5,0.0058595901723040925,-0.009271517760032103,0.010967945959109819,302.29284652548,good,,7.177502513146529,33.96935712281236,0.010967945959109819,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,525,7.073098906738015,34.001442913623386,538.125,0.03159439114785259,0.05036628362641722,0.059455597535809944,57.900260423700246,good,,7.073098906738015,34.001442913623386,0.059455597535809944,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,550,6.950018345300525,34.02164665920829,563.75,0.01294540600511545,-0.0514861505701415,0.053088673341575986,284.11358537819217,good,,6.950018345300525,34.02164665920829,0.053088673341575986,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,575,6.912462610802891,34.089054696734856,589.375,0.0610441353383101,0.022810894000965455,0.06516688840450495,20.489645686550464,good,,6.912462610802891,34.089054696734856,0.06516688840450495,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,600,6.752638583281519,34.055265821087175,615.0,-0.000686777331672498,0.04747266103458343,0.04747762850867506,90.82882857064544,good,,6.752638583281519,34.055265821087175,0.04747762850867506,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,625,6.650504541640524,33.98013399538771,640.625,0.02374031788800727,0.026385107584747818,0.0354933317072708,48.020321455187144,good,,6.650504541640524,33.98013399538771,0.0354933317072708,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,650,6.672568876945054,34.029985890028975,666.2499999999999,-0.016768892372122784,-0.06984334698276748,0.07182818993364021,256.49923343786844,good,,6.672568876945054,34.029985890028975,0.07182818993364021,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,675,6.5470538443950135,34.07770559582991,691.8749999999999,0.035544750715521954,0.051442138853433406,0.0625277774532609,55.35685918058967,good,,6.5470538443950135,34.07770559582991,0.0625277774532609,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,700,6.514170802979741,34.01049150846363,717.4999999999999,0.03953034401699456,0.05634434078144552,0.0688282851464251,54.94707652024932,good,,6.514170802979741,34.01049150846363,0.0688282851464251,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,725,6.386729015825085,34.069812610384034,743.1249999999999,0.005117055618354139,-0.0691011390931184,0.06929034335437965,274.2351188601324,good,,6.386729015825085,34.069812610384034,0.06929034335437965,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,750,6.337001114967248,33.936881744702056,768.7499999999999,-0.008582188250815906,0.03175833187577191,0.032897501405184444,105.12208271977107,good,,6.337001114967248,33.936881744702056,0.032897501405184444,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,775,6.221361499241933,34.061697819496224,794.3749999999999,0.019620142722152276,0.022647210929178055,0.02996408121915816,49.096367625109025,good,,6.221361499241933,34.061697819496224,0.02996408121915816,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,800,6.1471866750852255,34.07883329782357,819.9999999999999,-0.00521176820492714,0.010361370122095762,0.011598298091916254,116.70239170549382,good,,6.1471866750852255,34.07883329782357,0.011598298091916254,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,825,6.128020378379221,34.078940877204204,845.6249999999999,0.03660067024608981,0.019463703433754254,0.04145412903222236,28.003394883250724,good,,6.128020378379221,34.078940877204204,0.04145412903222236,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,850,6.05230546132491,33.93242694884103,871.2499999999999,0.034368101200709045,0.009745232140366272,0.03572304479760658,15.83092719149107,good,,6.05230546132491,33.93242694884103,0.03572304479760658,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,875,5.895809310854662,34.06572517238142,896.8749999999999,0.020414696075303107,0.09882210571474412,0.10090871317058334,78.32801031823224,good,,5.895809310854662,34.06572517238142,0.10090871317058334,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,900,5.870199029099848,34.009679586973306,922.4999999999999,-0.04288603907225734,0.05230356991940046,0.06763782797829035,129.34986072078925,good,,5.870199029099848,34.009679586973306,0.06763782797829035,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,925,5.809901000368263,34.03549662151246,948.1249999999999,0.007150456326518321,-0.04666506273626309,0.04720971410479856,278.7116348399844,good,,5.809901000368263,34.03549662151246,0.04720971410479856,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,950,5.785072219161076,34.025151057443544,973.7499999999999,0.023216711434082396,-0.01489660842049833,0.027584862374989548,327.31442948055223,good,,5.785072219161076,34.025151057443544,0.027584862374989548,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,975,5.662802683482395,33.99766129482072,999.3749999999999,-0.0888850351361304,0.02268235504626034,0.09173352005453485,165.68435844577323,good,,5.662802683482395,33.99766129482072,0.09173352005453485,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,1000,5.617760160715145,33.98114588005075,1025.0,0.04316950512122995,-0.1037529353827948,0.11237561022285171,292.59121023309893,good,,5.617760160715145,33.98114588005075,0.11237561022285171,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,1050,5.459163208917613,34.05535622528229,1076.25,0.04269381517109404,-0.08261114175197129,0.09299119633292086,297.33012720531394,good,,5.459163208917613,34.05535622528229,0.09299119633292086,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,1100,5.221212392369732,34.02284070845475,1127.5,0.09728021682509021,-0.11194809443926432,0.14830986627368728,310.9898603140471,good,,5.221212392369732,34.02284070845475,0.14830986627368728,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,1150,5.190099957202572,34.07536518648398,1178.75,0.08289962146244864,-0.0330401883890587,0.08924125328233443,338.2699214292721,good,,5.190099957202572,34.07536518648398,0.08924125328233443,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,1200,5.027210281215222,33.966549610249444,1230.0,-0.020325345083861454,-0.01541046630179117,0.02550690346585983,217.1690277984652,good,,5.027210281215222,33.966549610249444,0.02550690346585983,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,1250,4.885571533787287,33.98398058567489,1281.25,0.04275745584761473,0.01269527596366602,0.04460235489695986,16.53687748892148,good,,4.885571533787287,33.98398058567489,0.04460235489695986,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,1300,4.718388720333574,34.03521481958489,1332.4999999999998,-0.07725039156104743,0.03269736731505474,0.0838852837252802,157.05877254437792,good,,4.718388720333574,34.03521481958489,0.0838852837252802,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,1350,4.587436336555311,33.99998274259871,1383.7499999999998,-0.045414046422108306,-0.03782144200300004,0.05910073677726619,219.7879972380834,good,,4.587436336555311,33.99998274259871,0.05910073677726619,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,1400,4.42425081315248,33.989668542461644,1434.9999999999998,-0.0731934765090611,-0.03084686796186866,0.07942804458463924,202.852642976284,good,,4.42425081315248,33.989668542461644,0.07942804458463924,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,1450,4.298712875982544,34.05046877850202,1486.2499999999998,0.0705628682183588,-0.0006671452351009555,0.07056602195083828,359.4583062118153,good,,4.298712875982544,34.05046877850202,0.07056602195083828,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,1500,4.04529460710074,34.01595396985337,1537.4999999999998,-0.0236293017442183,0.0027984324075770207,0.02379443474552601,173.24588644786593,good,,4.04529460710074,34.01595396985337,0.02379443474552601,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,1550,3.9711666809640396,33.99944907595461,1588.7499999999998,-0.0077542174157279745,-0.07584244467736749,0.07623781412376622,264.16229921737715,good,,3.9711666809640396,33.99944907595461,0.07623781412376622,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,1600,3.7602882486573215,34.03876123805016,1639.9999999999998,-0.029906160861971,0.09284330472134626,0.09754105642796188,107.8544946887055,good,,3.7602882486573215,34.03876123805016,0.09754105642796188,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,1650,3.6727142839586566,33.95140558613618,1691.2499999999998,0.011478596158338412,-0.05678928376071792,0.05793773312636215,281.4270154632097,good,,3.6727142839586566,33.95140558613618,0.05793773312636215,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,1700,3.5882048741724137,33.9294420782507,1742.4999999999998,0.040485190585664875,-0.01587703046982425,0.04348713319244366,338.5864354551953,good,,3.5882048741724137,33.9294420782507,0.04348713319244366,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,1750,3.291558810724845,34.085457748139895,1793.7499999999998,0.035624909876843316,0.03133960914476668,0.04744792203121178,41.338429547111396,good,,3.291558810724845,34.085457748139895,0.04744792203121178,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,1800,3.186269035214884,34.019993204146616,1844.9999999999998,-0.040516372772985663,-0.09239508850898825,0.10088819972258058,246.32196316926286,good,,3.186269035214884,34.019993204146616,0.10088819972258058,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,1850,3.099625525515763,34.02913032288816,1896.2499999999998,-0.08834952171757812,0.019510496281901324,0.09047816008789576,167.54706148860532,good,,3.099625525515763,34.02913032288816,0.09047816008789576,original,1.0,0.0,False
46001,Eastern Pacific,2026-06-08 18:23:00.900001,45.0,-130.0,1900,2.8680734861670425,34.0222050952411,1947.4999999999998,0.00024221741700515038,-0.05702697877988142,0.05702749317687168,270.24335766265267,good,,2.8680734861670425,34.0222050952411,0.05702749317687168,original,1.0,0.0,False
